,title,ad_url,address,unit_type,price,bedrooms,bathrooms,apartment_lat,apartment_lon,hydro_included,heat_included,water_included,laundry_included,backyard_included,parking_included,gym_included,sqft,furnished,air_conditioning,walk_score,transit_score,bike_score,img_1,"img_2""",img_3
2,"
                            LUXURY DOWNTOWN FULLY FURNISHED 3 BEDROOM SUITE
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/luxury-downtown-fully-furnished-3-bedroom-suite/1511777083?null&siteLocale=en_CA,"Bay and Dundas, M5G 1H2, Toronto, ON",Apartment,4200.0,3,2,43.6557259,-79.3837337,1.0,1.0,1.0,1.0,1.0,0,0.0,1000,1.0,1.0,99,98,90,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/584AAOSwJrpfC177/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/050AAOSwO-dfC15m/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/EgQAAOSwm1VfC16v/$_2.JPG
3,"
                            Bayview Finch Studio Apartment $1150 （No Parking)
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bayview-finch-studio-apartment-1150-no-parking/1511771852?null&siteLocale=en_CA,"3311 Bayview Ave, North York, ON M2K 1G4, Canada",Apartment,1150.0,1,1,43.7913812,-79.39256499999999,1.0,1.0,1.0,1.0,0.0,0,0.0,500,0.0,1.0,46,60,67,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/R2QAAOSwfwdfC0We/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ooQAAOSwVOlfC0Wg/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/JG4AAOSw4IRfC0Wh/$_2.JPG
4,"
                            Renovated one bedroom, Bathurst and St Clair West
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-one-bedroom-bathurst-and-st-clair-west/1505796652?null&siteLocale=en_CA,"1510 Bathurst Street, Toronto, ON, M5P 3H3",Apartment,1950.0,1,1,43.6845369,-79.41923469999999,0.0,1.0,1.0,1.0,0.0,0,0.0,600,0.0,1.0,89,85,61,https://i.ebayimg.com/00/s/MzAwWDUwMA==/z/uOQAAOSwrHNe4XN2/$_27.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/swAAAOSwnAJe4XN-/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/umoAAOSwcwRe4XN-/$_2.JPG
5,"
                            Renovated two bedroom, Bathurst and St Clair West
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-two-bedroom-bathurst-and-st-clair-west/1505796662?null&siteLocale=en_CA,"1510 Bathurst Street, Toronto, ON, M5P 3H3",Apartment,2500.0,2,1,43.6845369,-79.41923469999999,0.0,1.0,1.0,1.0,0.0,0,0.0,730,0.0,1.0,89,85,61,https://i.ebayimg.com/00/s/MzAwWDUwMA==/z/Ww0AAOSw6~de4XN4/$_27.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/d0oAAOSw7qFe4XOB/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/QE4AAOSw87xe4XOC/$_2.JPG
6,"
                            St. Clair-Oakwood: Newly Renovated 3 Br in Central Toronto
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/st-clair-oakwood:-newly-renovated-3-br-in-central-toronto/1499826148?null&siteLocale=en_CA,"40 Ashbury Ave, York, ON M6E 1V7, Canada",Apartment,2475.0,3,1,43.6903863,-79.4417003,0.0,0.0,1.0,1.0,1.0,1,0.0,1152,0.0,1.0,68,79,70,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/UBwAAOSwkYVetKfS/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/NWIAAOSwhjNetKfZ/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/UIEAAOSwZrRetKff/$_2.JPG
7,"
                            2 Bedroom Second Floor - Bloor West Village/Runnymede & Annette
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-second-floor-bloor-west-village-runnymede-annette/1511766095?null&siteLocale=en_CA,"546 Annette St, Toronto, ON M6S 2C2, Canada",Apartment,2200.0,2,1,43.6600487,-79.4805717,0.0,0.0,1.0,0.0,1.0,1,0.0,900,0.0,0.0,70,76,91,https://i.ebayimg.com/00/s/NTM1WDgwMA==/z/QqYAAOSwM7tfC1Ph/$_27.JPG,https://i.ebayimg.com/00/s/NTMyWDgwMA==/z/5ZsAAOSw~ipfC1PO/$_2.JPG,https://i.ebayimg.com/00/s/NjA4WDgwMA==/z/K6sAAOSwyZFfC1QJ/$_2.JPG
8,"
                            Studio Apartment Yonge and Lawrence for rent $1575
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/studio-apartment-yonge-and-lawrence-for-rent-1575/1511764105?null&siteLocale=en_CA,"3000 Yonge St, Toronto, ON M4N 2K5, Canada",Apartment,1575.0,1,1,43.7236359,-79.4024681,0.0,0.0,0.0,1.0,1.0,0,0.0,500,0.0,1.0,81,81,56,,,
9,"
                            Bright & spacious main floor 2 bdrm in Hillcrest-Cedarvale
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bright-spacious-main-floor-2-bdrm-in-hillcrest-cedarvale/1510042301?null&siteLocale=en_CA,"59 Claxton Blvd, York, ON M6C 1L9, Canada",Apartment,2300.0,2,1,43.6886703,-79.42443229999999,0.0,1.0,1.0,1.0,1.0,0,0.0,850,0.0,1.0,56,82,81,http://img.youtube.com/vi/mp3o6RGp_5w/0.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/b1AAAOSwyHFe~1Ue/$_2.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/GAoAAOSwekZe~1Un/$_2.JPG
10,"
                            Large Bachelor Apartment
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/large-bachelor-apartment/1511237340?null&siteLocale=en_CA,"309 Mt Pleasant Rd, Toronto, ON M4T 2C2, Canada",Apartment,1450.0,1,1,43.69017969999999,-79.382903,0.0,1.0,1.0,1.0,1.0,0,0.0,500,0.0,0.0,65,78,85,,,
11,"
                            DT prime location house with 2 bedrooms apartment.
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/dt-prime-location-house-with-2-bedrooms-apartment/1511749787?null&siteLocale=en_CA,"481 Ontario St, Toronto, ON M4X 1M6, Canada",Apartment,1050.0,2,1,43.6644237,-79.3705797,1.0,1.0,1.0,1.0,1.0,0,0.0,750,1.0,1.0,91,83,10,http://img.youtube.com/vi/ahY4f82a0wc/0.jpg,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/f0MAAOSwRWVfC0RV/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/f0cAAOSwusdfC0RQ/$_2.JPG
12,"
                            2  bdrm, main, Palmerston/Little Italy, Young professionals
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bdrm-main-palmerston-little-italy-young-professionals/1511740598?null&siteLocale=en_CA,"504 Roxton Rd, Toronto, ON M6G 3R4, Canada",Apartment,2100.0,2,1,43.6608936,-79.4239372,0.0,1.0,1.0,1.0,1.0,0,0.0,1100,0.0,0.0,83,86,10,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/mhMAAOSwiKRfCzpM/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/0WwAAOSwwTtfCzpc/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/epoAAOSwzzNfCzp8/$_2.JPG
13,"
                            Airy Cozy 2 Bedroom Apartment Available for rent in the Beaches
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/airy-cozy-2-bedroom-apartment-available-for-rent-in-the-beaches/1511737327?null&siteLocale=en_CA,"234 Coxwell Ave, Toronto, ON M4L 3B2, Canada",Apartment,2200.0,2,1,43.6722174,-79.3192239,0.0,0.0,1.0,1.0,1.0,1,0.0,1000,0.0,1.0,86,71,79,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/SvQAAOSwJmRfCzh~/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/hhsAAOSwluxfCziC/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/blQAAOSwoU1fCziW/$_2.JPG
14,"
                            Beautiful 2 Bedroom Unit in the Heart of High Park Ave
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-2-bedroom-unit-in-the-heart-of-high-park-ave/1511735953?null&siteLocale=en_CA,"15  High Park Ave, Bloor St W and High Park Ave M6P2R5  ON, Canada",Apartment,2600.0,2,1,43.6538467,-79.4668176,1.0,1.0,1.0,1.0,1.0,1,0.0,1000,0.0,1.0,69,89,53,https://i.ebayimg.com/00/s/ODAwWDM4OQ==/z/p5UAAOSwcRNfCzbw/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDM4OA==/z/4QcAAOSwwvNfCzb0/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDM4OQ==/z/ux4AAOSwoFtfCzb3/$_2.JPG
15,"
                            3 Bedroom Apartment - Little Italy
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bedroom-apartment-little-italy/1511734226?null&siteLocale=en_CA,"464 Euclid, Toronto M6H2S9 ON",Apartment,3000.0,3,1,43.6579108,-79.41256779999999,1.0,1.0,1.0,1.0,1.0,0,0.0,1500,0.0,1.0,88,89,96,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~tQAAOSwb3FfCzXQ/$_27.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/4~QAAOSwCfRfCzXR/$_2.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/BC8AAOSw2P9fCzXT/$_2.JPG
16,"
                            1 Bedroom Apartment for Rent at 2885 St. Clair Avenue East
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-apartment-for-rent-at-2885-st-clair-avenue-east/1511733799?null&siteLocale=en_CA,"2885 St Clair Ave E, East York, ON M4B 1N4, Canada",Apartment,1400.0,1,1,43.707505,-79.30274039999999,0.0,1.0,1.0,0.0,0.0,0,0.0,650,0.0,0.0,62,64,60,https://i.ebayimg.com/00/s/ODAwWDUzMw==/z/4-4AAOSwAlVfCzR7/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDUzMw==/z/RsUAAOSwD~tfCzR~/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDUzMw==/z/M5YAAOSwUkFfCzRw/$_2.JPG
17,"
                            4 bedrooms apt, Harbord/Spadina
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/4-bedrooms-apt-harbord-spadina/1511722346?null&siteLocale=en_CA,"Huron St, Toronto, ON M5T 2B4, Canada",Apartment,3200.0,4,1,43.656834,-79.3978,1.0,1.0,1.0,1.0,0.0,0,0.0,750,0.0,1.0,96,97,75,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/N0UAAOSwk6RfCy4M/$_27.PNG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/4IQAAOSwbX1fCy4N/$_2.PNG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/CvsAAOSwsJpfCy4O/$_2.PNG
18,"
                            Apartment for sublet
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/apartment-for-sublet/1511719498?null&siteLocale=en_CA,"685 Rhodes Ave, Toronto, ON M4J 4X5, Canada",Apartment,1500.0,1,1,43.68168989999999,-79.32394579999999,1.0,1.0,1.0,1.0,1.0,0,0.0,700,1.0,1.0,88,81,81,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/l4kAAOSw9jtfCyXo/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Un0AAOSwfGBfCyXs/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Wb0AAOSwqzlfCyXv/$_2.JPG
19,"
                            North York Private Apartment in building $1550 (utilities WIFI)
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/north-york-private-apartment-in-building-1550-utilities-wifi/1511717571?null&siteLocale=en_CA,", North York M6A3E8  ON, Canada",Apartment,1550.0,1,15,43.7170839,-79.4413801,1.0,1.0,0.0,1.0,1.0,1,0.0,1000,1.0,1.0,62,84,64,,,
20,"
                            One Bedroom - Private Access, use of nice large outdoor space
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-private-access-use-of-nice-large-outdoor-space/1510389165?null&siteLocale=en_CA,", Toronto M8V2W1 ON, Canada",Apartment,1770.0,1,1,43.6147237,-79.4975426,1.0,1.0,1.0,1.0,1.0,1,0.0,800,0.0,1.0,66,65,73,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/tu0AAOSwPIJfAe6q/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/pr8AAOSwG0BfAe6l/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/FfoAAOSwrVpfAe6n/$_2.JPG
21,"
                            Brand New Renovated- 2 brm Apt - Cosburn Ave and Pape Ave
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-renovated-2-brm-apt-cosburn-ave-and-pape-ave/1508291680?null&siteLocale=en_CA,"175 Cosburn Ave, East York, ON M4J 2L1, Canada",Apartment,1775.0,2,1,43.6898201,-79.3451035,1.0,1.0,1.0,1.0,0.0,0,0.0,700,0.0,0.0,71,72,81,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/7mIAAOSwLg1e8ywe/$_27.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/IqcAAOSwNHZe8yxm/$_2.JPG,https://i.ebayimg.com/00/s/MjQwWDMyMA==/z/GNAAAOSw9u9e8yyJ/$_2.JPG
22,"
                            Brand new luxury 1 bedroom apartment in Corso Italia
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-luxury-1-bedroom-apartment-in-corso-italia/1511697177?null&siteLocale=en_CA,"1308 Lansdowne Ave, Toronto, ON M6H 3Z8, Canada",Apartment,1700.0,1,1,43.6752355,-79.45038459999999,1.0,1.0,1.0,1.0,0.0,0,0.0,600,1.0,1.0,88,77,76,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/YgkAAOSwkOVfCwdF/$_27.JPG,https://i.ebayimg.com/00/s/NTMyWDgwMA==/z/bcMAAOSw9rpfCweY/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDUzMg==/z/BN8AAOSwKONfCwec/$_2.JPG
23,"
                            FURNISHED EXTRA LARGE 1 BEDROOM IN YORKVILLE/ANNEX. UTILITIES IN
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/furnished-extra-large-1-bedroom-in-yorkville-annex-utilities-in/1501410804?null&siteLocale=en_CA,", toronto m5r2k1 ON, Canada",Apartment,2250.0,1,1,43.6700016,-79.3977184,1.0,1.0,1.0,1.0,1.0,0,0.0,1000,1.0,1.0,94,99,75,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/eIUAAOSw~K5ewWJg/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/7IoAAOSwQYhewWJE/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/lOEAAOSwNWxewWJY/$_2.JPG
24,"
                            Newly Renovated 1 brm Apt with Balcony- Cosburn Ave and Pape Ave
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/newly-renovated-1-brm-apt-with-balcony-cosburn-ave-and-pape-ave/1511683370?null&siteLocale=en_CA,"200 Cosburn Ave, East York, ON M4J 2M1, Canada",Apartment,1650.0,1,1,43.6904867,-79.3447075,1.0,1.0,1.0,1.0,1.0,0,0.0,700,0.0,0.0,70,73,59,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/NwAAAOSwsktfCuAq/$_27.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/C4IAAOSw9v1fCuBJ/$_2.JPG,https://i.ebayimg.com/00/s/MjQwWDMyMA==/z/PGUAAOSwcLBfCuBn/$_2.JPG
25,"
                            Apartment for Rent Dufferin / Bloor
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/apartment-for-rent-dufferin-bloor/1511675620?null&siteLocale=en_CA,"M6H3N3, Canada",Apartment,2450.0,2.5,1,43.6551024,-79.43786329999999,1.0,1.0,1.0,1.0,1.0,0,0.0,900,0.0,1.0,76,91,96,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/cIkAAOSw2ipfCqNa/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/aAMAAOSwpVxfCqNb/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/IiIAAOSw9T1fCqNc/$_2.JPG
26,"
                            Big Bright 3 Bed Loft - Furnished & All Inclusive - Trendy West
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/big-bright-3-bed-loft-furnished-all-inclusive-trendy-west/1511673880?null&siteLocale=en_CA,"Dupont St, Toronto, ON, Canada",Apartment,3500.0,3,1,43.6665017,-79.4468052,1.0,1.0,1.0,1.0,0.0,0,1.0,1200,1.0,1.0,82,77,83,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/VgcAAOSwcYFfCpth/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/uBgAAOSwDHNfCpta/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/quYAAOSweEhfCptl/$_2.JPG
27,"
                            1 Bedroom available for Rent- Aug 01st 2020
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-available-for-rent-aug-01st-2020/1499776938?null&siteLocale=en_CA,"155 Wellesley St E, Toronto, ON M4Y 1J4, Canada",Apartment,1292.0,1,1,43.66635369999999,-79.3753739,1.0,1.0,1.0,1.0,1.0,0,1.0,700,0.0,1.0,94,88,73,https://i.ebayimg.com/00/s/NTc1WDgwMA==/z/6M0AAOSwdfFetEC9/$_27.JPG,https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/nJUAAOSwow5etEDF/$_2.JPG,https://i.ebayimg.com/00/s/MzMzWDUwMA==/z/6UoAAOSwwRFe-Vcf/$_2.JPG
28,"
                            BEAUTIFUL, RENOVATED 5 BEDROOM ANNEX APARTMENT
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-renovated-5-bedroom-annex-apartment/1511663191?null&siteLocale=en_CA,", toronto  M5R 1G8 ON, Canada",Apartment,5600.0,5+,2,43.6683431,-79.4120987,1.0,1.0,1.0,1.0,1.0,1,0.0,2000,0.0,1.0,92,96,73,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/WwAAAOSwxwZfCnnz/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/jycAAOSwJPhfCnon/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/I8sAAOSwVe1fCnoL/$_2.JPG
29,"
                            Beautiful Downtown Apartment for Rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-downtown-apartment-for-rent/1511659111?null&siteLocale=en_CA,"154 Christie St, Toronto, ON M6G 3B4, Canada",Apartment,2100.0,2,1,43.6676621,-79.42013899999999,1.0,1.0,1.0,1.0,1.0,0,0.0,650,1.0,1.0,84,82,72,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/dQ4AAOSww8FfCnGl/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/oBAAAOSww19fCnGo/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/YNgAAOSwG7FfCnGs/$_2.JPG
30,"
                            A room in downtown Toronto close to Dundas Square
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/a-room-in-downtown-toronto-close-to-dundas-square/1493519125?null&siteLocale=en_CA,"145 Mutual St, Toronto, ON M5B 2K5, Canada",Apartment,850.0,2,1,43.6590739,-79.37640329999999,0.0,1.0,1.0,1.0,1.0,0,0.0,100,1.0,1.0,96,95,98,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/kTYAAOSwTthed3LY/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/ZW0AAOSw0zdedr3O/$_2.JPG,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/7rUAAOSw5gVed3Mi/$_2.JPG
31,"
                            For Rent $2595 Beautiful 2 Bedroom + Den in High Park !!
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/for-rent-2595-beautiful-2-bedroom-den-in-high-park/1504796505?null&siteLocale=en_CA,"312 Quebec Ave, Toronto, ON M6P 2V3, Canada",Apartment,2725.0,2.5,1,43.6611008,-79.4705065,0.0,0.0,0.0,1.0,1.0,0,0.0,700,0.0,0.0,81,82,58,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/mzAAAOSwHv1e2o8c/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/moQAAOSw-Cte2o78/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/DWMAAOSwLcZe2o7P/$_2.JPG
0,"
                            One Bedroom Apartment For Rent (Ground Floor Seperate Ent)
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-apartment-for-rent-ground-floor-seperate-ent/1511627707?null&siteLocale=en_CA,"99 Blackwell Ave, Scarborough, ON M1B 3R5, Canada",Apartment,1650.0,1,1,43.8053274,-79.2202291,1.0,1.0,1.0,1.0,1.0,0,1.0,600,0.0,1.0,73,70,34,https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/D-YAAOSwLE9fCj9M/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Rk0AAOSwZuhfCj9P/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/vQUAAOSw3blfCj9S/$_2.JPG
1,"
                            For Rent large Two Bedroom Apart Beaches Queen/ Woodbine  Immed
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/for-rent-large-two-bedroom-apart-beaches-queen-woodbine-immed/1494141603?null&siteLocale=en_CA,"1918 A Queen St E, Toronto, ON M4L 1H5, Canada",Apartment,1800.0,2,1,43.66939960000001,-79.3041427,0.0,0.0,0.0,1.0,1.0,0,0.0,900,0.0,1.0,88,71,94,https://i.ebayimg.com/00/s/NTE2WDgwMA==/z/CogAAOSwGCBefjd3/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDQ1MQ==/z/rtMAAOSw4mNenbmX/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDQ1MQ==/z/YpIAAOSwTopenbmd/$_2.JPG
2,"
                            2BDRM in Etobicoke Furnished all included plus parking August 1
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2bdrm-in-etobicoke-furnished-all-included-plus-parking-august-1/1511621652?null&siteLocale=en_CA,"34 Penhurst Ave, Etobicoke, ON M8Y 3A9, Canada",Apartment,2549.0,2,1,43.62468760000001,-79.4999699,1.0,1.0,1.0,1.0,1.0,1,0.0,850,1.0,1.0,72,62,71,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/z~UAAOSww5lfCjec/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/KPAAAOSwWLRfCjct/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/ksgAAOSwufRfCjcb/$_2.JPG
3,"
                            One bedroom Etobicoke Furnished Parking all included August 1
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-etobicoke-furnished-parking-all-included-august-1/1511620113?null&siteLocale=en_CA,"34 Penhurst Ave, Etobicoke, ON M8Y 3A9, Canada",Apartment,1749.0,1,1,43.62468760000001,-79.4999699,1.0,1.0,1.0,1.0,1.0,1,0.0,680,1.0,1.0,72,62,71,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/nN0AAOSwCJ5fCjWH/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/1sUAAOSw0oxfCjVn/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/TDAAAOSwybRfCjVt/$_2.JPG
4,"
                            3 bed bsmt/high ceiling furnished apt. Inc all utilities/wifi/ac
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bed-bsmt-high-ceiling-furnished-apt-inc-all-utilities-wifi-ac/1511611904?null&siteLocale=en_CA,"32 Bleecker St, Toronto, ON M4X 1L8, Canada",Apartment,3000.0,3,1,43.6640552,-79.372536,1.0,1.0,1.0,1.0,1.0,0,0.0,1000,1.0,1.0,93,86,75,https://i.ebayimg.com/00/s/ODAwWDU3MA==/z/goUAAOSwRDtfCiub/$_27.JPG,https://i.ebayimg.com/00/s/NjA1WDc1MA==/z/o~AAAOSw0itfCiuj/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDU5OA==/z/MxkAAOSwQjhfCiu0/$_2.JPG
5,"
                            4 bed/all inclusive furnished apt close to Ryerson UofT
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/4-bed-all-inclusive-furnished-apt-close-to-ryerson-uoft/1511608062?null&siteLocale=en_CA,"32 Bleecker St, Toronto, ON M4X 1L8, Canada",Apartment,3500.0,4,1,43.6640552,-79.372536,1.0,1.0,1.0,1.0,1.0,0,0.0,900,1.0,1.0,93,86,75,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/NykAAOSw~1xfCidm/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/LJgAAOSwq7NfCij2/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/668AAOSwKZhfCij6/$_2.JPG
6,"
                            1 bedroom apt for rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-apt-for-rent/1511606562?null&siteLocale=en_CA,"460 Adelaide St E, Toronto, ON M5A 1N4, Canada",Apartment,1900.0,1,1,43.6527699,-79.3664874,1.0,1.0,1.0,1.0,1.0,0,1.0,570,1.0,1.0,94,98,99,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/lnoAAOSwUkFfCiVr/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/t9QAAOSwDTJfCiVu/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/MeoAAOSw9tVfCiVx/$_2.JPG
7,"
                            3 Bedrooms in a 4 Bedroom apartment
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bedrooms-in-a-4-bedroom-apartment/1511601838?null&siteLocale=en_CA,"394 Bloor St W, Toronto, ON M5S 1X4, Canada",Apartment,800.0,4,1,43.6661927,-79.4071984,0.0,1.0,1.0,1.0,0.0,0,0.0,1000,0.0,1.0,96,98,10,https://i.ebayimg.com/00/s/NDgwWDIyNA==/z/2dcAAOSwAGxfChgP/$_27.JPG,https://i.ebayimg.com/00/s/NDgwWDIyNA==/z/CQQAAOSwWplfChgo/$_2.JPG,https://i.ebayimg.com/00/s/NDgwWDIyNA==/z/JigAAOSwsZNfChg8/$_2.JPG
